day,season,count
Friday,fall,4521.538461538462
Friday,springer,1988.5384615384614
Friday,summer,3720.230769230769
Friday,winter,3770.153846153846
Monday,fall,4466.153846153846
Monday,springer,1500.0
Monday,summer,3767.214285714286
Monday,winter,3955.3846153846152
Saturday,fall,4494.615384615385
Saturday,springer,1583.857142857143
Saturday,summer,3958.3846153846152
Saturday,winter,3667.6923076923076
Sunday,fall,4470.538461538462
Sunday,springer,1429.3846153846155
Sunday,summer,3966.6923076923076
Sunday,winter,3754.4615384615386
Thursday,fall,4305.785714285715
Thursday,springer,1791.0
Thursday,summer,3800.3076923076924
Thursday,winter,3465.3333333333335
Tuesday,fall,4565.857142857143
Tuesday,springer,1570.8333333333333
Tuesday,summer,3702.769230769231
Tuesday,winter,3802.3076923076924
Wednesday,fall,4432.857142857143
Wednesday,springer,1789.2307692307693
Wednesday,summer,3511.230769230769
Wednesday,winter,3183.5833333333335
